starting_price,market_avg,seller_rating,bid_count,duration,category,popularity,condition_score,final_price
476287,863575.4948549737,4.44,19,4,Electronics,1.2946704917788527,1.1959098116311782,1778712.2211285713
440692,493239.6504370521,4.33,25,3,Electronics,1.1069270921623842,0.9129318723598792,1705884.7374576484
292441,536281.226547571,4.84,12,7,Real Estate,1.0331393453007929,0.8382285810871047,508938.4849170759
102756,133578.47738814593,4.86,1,4,Electronics,0.6839525684711873,1.1205561204467467,140552.29320668272
401969,628690.373858498,3.24,8,6,Electronics,0.7520083432348053,1.0719698989491686,823362.528769367
191586,369192.44479770365,3.66,11,4,Electronics,0.9369359840732321,1.063420445358973,468088.44524944795
490718,905350.8493148474,3.02,12,4,Antiques,0.9217658283091887,1.008560009835743,1210012.4691599736
483077,950403.8882708913,4.5,20,2,Vehicle,1.3693450052576661,0.8682288213918423,1426406.7057575674
129650,253814.86612268433,3.91,1,6,Vehicle,1.0846759512085224,1.1147627013740158,178468.5485077325
149116,253105.90886251867,4.78,3,1,Real Estate,0.5095481311928926,1.2561930244435935,244727.22900101746
438203,716012.1686518095,3.15,16,5,Real Estate,1.080598614008575,0.9355374465784492,1222603.6642710941
69210,87649.46124814941,4.08,11,7,Electronics,1.2892787236315837,1.0761714903574677,198020.1533519336
227389,385851.06642984954,4.53,5,5,Antiques,0.7823057418864383,1.0120894760619243,296988.85360005044
378311,589323.1744635748,3.92,17,3,Electronics,0.9880012130495786,0.8626802829217494,865134.8467044318
493205,965444.8512497004,4.17,24,3,Antiques,0.7345401852088809,1.0205053235215777,1595392.8460950858
86925,100796.35367548435,3.81,4,4,Vehicle,0.6492755895648774,1.0109135287075546,130534.16939201788
167920,260005.8736316257,3.4,9,1,Real Estate,1.0872026543655249,1.0268215028251575,311978.7285135269
89422,129590.56914510835,3.28,0,3,Vehicle,0.5780712400438626,1.0073805928302015,103893.46230760028
292426,548231.701436421,4.39,25,1,Vehicle,0.6300929956371553,1.2824364068165988,949756.0925216499
117106,164045.4432247425,3.59,18,2,Real Estate,1.3005623345676225,0.7694795372382913,345775.8531229979
318584,383973.7867872893,4.29,19,6,Electronics,0.806432135045667,0.8013344775114626,628010.8245065561
382712,460346.6448293124,4.49,4,7,Electronics,1.4733967183900791,1.1253205315047867,712304.0612816653
123605,221634.6725262781,3.34,19,7,Vehicle,0.8337586366939471,1.2519801082443784,439400.42114784924
165481,217275.0795720911,3.87,19,4,Furniture,0.5934680029661553,1.2368591849015718,411136.1898734772
4098,6299.920057731497,3.76,12,5,Furniture,1.0055292424300872,0.7609100941393376,6764.139828739682
386277,622423.5508396608,3.82,24,1,Antiques,1.4542130574272019,0.9850720268348174,1949713.118737198
146241,193602.36371324546,3.59,17,2,Electronics,0.8613814441093676,0.9051574231970584,391240.3573741025
213027,250051.37096090073,4.01,19,2,Electronics,1.0386377633606674,1.1126334774538185,843829.401345221
404545,803165.0031330532,3.68,11,6,Electronics,0.9600236704622828,1.2420260347223735,965708.3833200767
122371,186738.32514935202,4.98,1,3,Real Estate,0.6897206517504428,1.1563453494366718,138148.18332686412
109630,180413.63368736024,4.72,5,2,Vehicle,1.4498876040183437,1.114367569651479,190174.69172658538
190460,303741.6717541528,4.56,17,6,Electronics,1.203675232270232,1.0778515685390304,578936.9321577755
95501,143900.13540203407,3.06,14,1,Electronics,0.8141736706768031,0.9711058912962616,181952.88460806693
461209,592645.9686255617,4.13,11,6,Real Estate,0.9554357641385416,0.8217130846588665,881554.6629359938
211177,353497.1041076667,3.49,5,2,Furniture,1.35630873649343,0.8173907831420302,281535.25305825955
357831,634131.245811761,3.36,7,7,Electronics,0.7566099473239206,1.2847258402268018,681577.6773533358
4129,5660.28935372895,3.68,6,1,Antiques,0.8992378572810126,0.9312339007736881,5722.076658294807
263866,522119.64429934457,3.43,15,2,Antiques,1.1111294925750035,0.8328116029567005,591539.016949322
254190,417156.052262435,3.45,23,7,Electronics,1.23944411429098,0.8395155098907041,886730.991727986
360857,558843.3057142695,4.33,7,6,Vehicle,0.8090990757138016,0.8493743231637338,512750.67230608064
379070,688452.6698091032,3.73,0,1,Real Estate,0.7431305596421324,0.9147450523586969,329359.8985020065
348198,544427.2473203504,4.91,3,4,Electronics,1.2365158162638998,1.1400651930040855,559824.7091224043
303544,533920.7259624001,3.37,13,7,Vehicle,1.4363870894850752,0.9844585470677383,958380.4847509566
376609,490987.9300429979,3.12,17,5,Vehicle,0.8106690559824797,1.096836639935433,983758.331077661
491866,975646.6757086278,3.64,12,6,Vehicle,0.5730883742077455,0.8328569494065067,701253.1466250396
326426,386654.2715480903,3.8,18,4,Real Estate,0.9375648437087146,0.9891759958317942,829658.3871568645
234418,413510.37966113444,3.8,8,3,Vehicle,1.4299872224777443,1.017480131684463,526897.0301853189
188826,253495.46632958084,3.61,7,3,Furniture,0.9231913872745799,1.0090916585506717,349082.46595972386
476340,871911.6670729576,4.52,13,2,Vehicle,0.7068149959032767,1.0951860114715708,1162135.429110022
306241,388677.465668563,4.35,2,6,Real Estate,0.8682020283218703,1.2305535584515843,467491.27543515887
146416,193492.5585504166,3.82,6,2,Antiques,0.79059580295794,1.2713522217063191,316158.41969902086
184981,334373.05848223035,3.98,20,4,Electronics,0.8342180409268616,0.8801525413495375,491588.4652146891
389380,751445.0142554226,3.76,9,7,Vehicle,1.2985218527343092,1.0972181423309892,1070030.5357098484
102572,168378.78676039985,3.97,12,1,Real Estate,1.3512099681476073,1.007714949096346,258288.95797620696
215991,239099.41439978793,4.97,8,3,Antiques,1.0596494973736714,1.025575790905341,416756.9982641777
119613,189965.39509375877,3.91,2,7,Electronics,0.9466743287447357,1.0046458846414847,151878.14112796483
129260,236215.84751824746,4.3,3,5,Antiques,0.6545431795838325,1.1684770504488549,211245.4186961336
182210,282632.2358182118,3.43,1,7,Electronics,0.5942121909881617,0.9057184848446416,201430.59412395864
68279,86450.79171411313,3.52,23,5,Vehicle,1.382061539445414,0.9677133214975573,284708.6558554108
2620,4665.267786536654,3.72,13,5,Antiques,1.011864261634746,1.0729796235956903,6144.391737670161
403621,501195.22029207594,4.27,2,3,Electronics,0.7529191698232949,1.1019749409308706,520748.32505568315
118403,216476.37476633044,4.12,14,1,Electronics,1.1678012491930145,0.7651891010678927,228077.494285861
127070,249488.52877688248,4.01,7,3,Furniture,0.9788771177971656,0.7491238570326858,178649.24203689338
167883,224475.78100838128,3.91,10,2,Real Estate,1.3477161757677236,1.0221188294910963,424097.20512197725
249613,461185.5631917896,5.0,9,3,Furniture,1.0984170665381425,0.7323482545017769,341252.828480647
291816,374654.0028413045,4.16,16,4,Vehicle,0.5994013513361977,0.8655678563246425,521408.8862132013
38510,75910.19203327433,4.61,24,1,Vehicle,1.3227806537619429,0.758666762264465,120011.55758686416
240079,327705.6891476601,3.1,8,2,Vehicle,1.2833857322677464,0.992854448602234,512791.78842322103
445365,790456.2115371133,4.04,3,4,Vehicle,0.7476892553204689,0.766784614517592,496448.24222735054
189179,227475.1612835692,4.1,1,6,Electronics,1.1364124381942746,1.2173433810671042,295610.63094840647
92326,149524.3222677865,4.33,5,4,Antiques,1.1095664275722223,1.0000128319763095,131623.9097338162
288122,364687.5973992659,4.21,5,1,Real Estate,1.4673639642044463,1.0476141312844478,477534.85973442596
20899,27559.521146209492,3.7,12,4,Real Estate,1.421918169024234,1.295737997889461,81699.59818528188
248020,440833.2459221891,4.5,19,5,Antiques,0.556523748672163,0.9888990818221514,603741.1305341067
391847,615301.885043692,3.87,3,5,Electronics,0.8647315930115309,1.011152794383124,483204.45158084057
442166,651541.4260784052,3.9,1,2,Furniture,1.0292908014868016,1.2505212330183595,615287.9808329215
443084,699519.8841281205,4.45,25,2,Antiques,1.4414478530773087,1.2457691583452444,2822138.52470649
369730,711650.8188488638,3.52,14,6,Electronics,1.1792420391762368,0.917486671654507,936289.1284496817
434872,672140.5833555514,4.94,8,7,Antiques,1.072239136351194,0.9504758739812313,697895.5051857186
2539,4264.948919179964,4.96,8,1,Electronics,0.5949767421937202,1.083071101512211,4623.007853182377
475303,891252.3026391434,3.6,1,2,Electronics,0.8752167063373144,0.7951781600625654,381659.09843179816
212530,353541.4533415923,3.98,11,7,Vehicle,1.1659574780445205,0.845261863919395,444524.8483838289
310631,416709.7422982373,4.15,10,3,Furniture,1.0202425848575705,1.0639730818538107,736203.5638503907
467364,703059.8350932624,4.71,17,1,Vehicle,1.001828614368975,0.9779959752510285,1418573.0270279672
188012,277759.183538316,3.9,4,6,Real Estate,1.002130051331427,0.732224216162759,203399.43724676265
162823,243387.74087863788,4.68,5,1,Real Estate,1.0409573782762902,1.2230411994819392,357460.7831556631
494838,665887.887521556,4.33,4,3,Electronics,0.8164688931966883,1.1414482726314648,754496.4025301879
416686,533188.122520738,4.31,9,5,Antiques,1.3481593169126365,0.9621095238039377,988977.7485370178
400270,680877.0799335033,3.15,6,3,Vehicle,0.5439676590206625,0.9492953241310229,453680.1278455291
120504,225282.76808168975,4.25,4,7,Furniture,0.5566537771345849,1.1581228451708097,187300.3154598357
26756,46490.953756613926,4.44,17,6,Electronics,1.1099358215337984,1.1135163651760835,93972.29948501449
253216,312636.93361717096,4.53,18,5,Electronics,1.2736041761863344,0.9182597169561701,799535.4348109057
361589,689178.4958951944,3.32,21,5,Antiques,1.4916513723492022,1.0587644781318937,1797404.3511765397
15148,20568.79769603531,4.28,13,3,Furniture,1.1507671937898274,0.7766923146916552,31989.782092007892
147899,239671.0724538636,3.4,0,3,Vehicle,1.0856868409270009,1.2382212900266363,201742.65427167676
452190,585842.265320043,3.31,23,6,Electronics,0.7308357055116028,1.0844917182062845,1546803.727535028
485360,590117.6356493364,3.13,2,2,Electronics,1.2412350860533878,0.7639535417925616,536748.1881530571
234928,407194.8767125918,4.23,7,2,Vehicle,1.384098322454932,0.7682823340677031,378281.09053748474
458687,872528.3448510432,4.33,3,2,Electronics,0.7827985649374178,0.916580196791111,482837.24624453456
335447,562001.4886152162,4.08,0,6,Vehicle,0.5116334444718142,0.862472748874725,282792.3090624482
80094,122821.86960500773,3.46,10,5,Real Estate,1.2486797836071717,1.021420792170963,200078.09465538175
173053,290127.75728352624,3.44,25,6,Electronics,0.6060502299080455,0.7769861854768699,383778.5729807512
454920,863757.3918682353,3.64,11,7,Antiques,1.4962708741661153,1.0142723463760621,1264768.8630403571
361366,639023.8926093726,4.44,5,3,Electronics,1.4708181021124267,0.999937797347999,602756.2001854966
366590,485737.68191784975,4.97,1,1,Real Estate,0.6694547003383576,0.9096021054611712,326201.3471660275
487357,681278.7655009637,4.44,20,2,Furniture,0.984596148830595,0.7010874033333376,1086453.2971333256
312093,449627.6345255101,4.93,6,5,Antiques,0.9662291810055574,1.1302757926714493,527561.0799360997
474646,840794.0028452792,4.01,8,4,Real Estate,1.283739458270614,1.1555014431474313,1031599.7142185278
319284,428975.8046984386,4.32,22,4,Vehicle,1.2627471145957434,1.1890366981584508,1305986.1166172063
488174,780022.7034309005,4.86,3,5,Real Estate,0.8319542789681134,0.8189494424774487,569806.1456485147
27292,38870.13814663383,3.96,8,6,Furniture,1.4770000341013358,1.2002894590458593,74330.96982145477
174473,303591.02436931327,4.71,0,4,Antiques,0.6545613495076354,1.1796815552692133,221437.0734817784
24401,35374.66112050128,3.32,19,4,Furniture,0.747994895103086,1.1662883916633382,66640.24469489636
421645,693599.5656286883,4.78,15,6,Vehicle,0.9706762811546558,0.9688520349332335,1146199.5751069924
123014,152224.95873657515,4.59,12,3,Electronics,0.9800451306188422,1.2221113809279716,329998.7546299524
464853,658340.3854156551,4.92,0,6,Real Estate,1.014489440396614,1.2158410476500747,630943.1510785476
400187,494311.1928324035,3.35,12,7,Antiques,1.2013342690724198,0.7244783191426547,688865.0007121689
152701,273657.6933182898,4.34,9,7,Furniture,0.8833343403972038,1.274614579475645,414601.6460175025
443018,708546.5462790487,3.84,15,1,Furniture,0.9533783318560655,1.1711966488763648,1146241.7764013938
385946,514693.4550052947,3.24,2,4,Real Estate,1.3040571314136318,0.9839629335175096,522694.4171168506
278333,539032.6044981476,4.98,17,1,Real Estate,1.268725998102302,0.9291167899796985,804976.5747675421
489289,710566.5397841037,3.14,8,6,Real Estate,1.4767038776527173,1.2984120188786181,1492727.2810986524
102155,202346.0638908684,3.01,1,7,Electronics,1.2406480139051057,1.105313777075562,146621.12018209812
124244,216017.95610646394,4.79,9,7,Antiques,0.9864353301028507,0.9960113459327038,234502.8471945146
442614,601759.9187680468,4.15,22,2,Antiques,0.6702268920036687,0.7088363302548186,729822.9771963656
8832,9883.456844647415,3.01,22,4,Electronics,0.9520539016585893,1.198587068467138,31281.67395503199
313101,404921.9228226522,4.93,9,4,Electronics,0.8106913565262915,1.1204300038834225,588609.324200082
430845,808860.9958254527,3.52,14,3,Furniture,1.4537804891837154,0.8980943533159601,1089250.3859661517
378736,519987.23830396,3.17,0,2,Real Estate,1.2539304266248883,1.1748630561655413,437546.5313729907
23387,41061.62544017175,3.56,2,6,Real Estate,1.4716157798162837,1.0132676286603306,32785.42422766139
391028,760453.0408418862,3.18,2,7,Furniture,0.651344629927446,1.1466162682696581,532823.0070267664
263154,322815.95186464745,3.32,4,7,Furniture,0.9576200565915268,0.9984516929979244,429044.5252514862
369736,617312.4510419159,4.91,24,2,Real Estate,0.69581896614742,1.1403598137995603,1071860.8673397119
137849,225997.91490322177,4.72,23,3,Vehicle,0.6169885611148654,1.1264511809704416,431836.77612734895
234063,400234.26788578863,3.18,24,2,Electronics,0.5505736742666717,1.1253994435910504,559698.1484246185
337698,375090.09224992816,4.32,24,4,Electronics,0.636994455662541,1.1123631539549965,904470.0556351949
272276,375407.4590481735,4.33,6,4,Electronics,0.7886909710970238,0.7681873480703357,352010.552894463
150306,177165.5209203203,3.92,5,6,Vehicle,0.7670445059845467,0.9418864370513987,199550.02372534247
76425,105690.34652885442,4.47,8,2,Real Estate,1.2498313233990546,1.0556638793985789,147494.13157454418
348871,425016.0839684636,4.28,19,4,Real Estate,0.5733392129656568,1.1363497794888138,797355.1676107757
359624,553909.0378112772,3.25,23,5,Electronics,1.3175731357462597,1.1179914714666652,1605217.087021016
76787,104195.71424135184,3.61,9,2,Electronics,0.7347087173446085,1.2031894670787802,148962.555386526
284860,464307.7602441113,3.65,3,4,Electronics,0.8983050242699179,0.8280077921891457,319670.6704298628
34985,49375.008029098026,4.22,0,7,Vehicle,0.8356015953184569,1.0075361781849743,38984.19754812225
162580,184001.99077483214,4.92,6,5,Furniture,1.1299266738803306,1.2525022757703104,331184.3872812905
199,285.27490458603614,4.12,0,4,Vehicle,0.9083993667878245,0.8112274007026826,170.3141630925192
54557,73479.87614139741,3.23,24,3,Electronics,1.3656845680002003,1.1856145261584659,280244.8607378171
271185,512098.97604743514,4.71,2,2,Electronics,0.531186193211181,1.1215274146662575,318091.6086886122
356555,673140.7489903687,4.54,4,6,Electronics,0.6450134979972237,0.9820129046680757,476760.94697976287
386894,631523.4286176368,3.25,10,7,Real Estate,1.4455258647133933,0.7411042201138344,818594.6450594015
339278,385667.1761966762,4.31,13,1,Electronics,0.6559809159644884,1.0197192984779564,627905.9550438162
6316,10636.960231344137,4.89,19,1,Antiques,0.6625175635367232,1.2321370739357993,17880.029934036862
244316,444065.4893316816,4.63,1,4,Vehicle,0.7477947562675333,0.7084282728785509,194222.2943435454
232154,404295.30140308937,3.57,7,7,Electronics,0.7471521350400478,0.9183306808043223,387107.3588725824
180418,289473.2503039707,4.01,1,6,Vehicle,0.5008109932350591,1.0692695872390394,182393.68297506584
255817,395991.0155308556,4.14,11,2,Electronics,0.6242423013058684,1.0610357071289176,417540.53030325694
215467,338625.4572953838,4.1,4,5,Antiques,1.2462610161245489,0.7820710966007118,265361.2748521353
5513,10970.054049384258,3.3,23,6,Antiques,1.3174572418607093,1.0213307934551217,22759.42305936665
268921,533306.7414604893,3.71,12,5,Electronics,1.1773626233752443,1.2758397792500569,847700.196684462
214954,353945.0315183843,4.46,22,2,Antiques,1.2548591253388541,0.8774057040231059,662426.7218036446
165939,218728.8986498851,3.6,14,4,Furniture,1.1034961475150165,1.0173494902919027,404270.2310460412
160700,201600.71398176538,4.78,3,7,Antiques,0.7742523690932644,1.1999949136338681,224711.68116925677
253242,432082.43748819124,3.79,23,5,Vehicle,0.733430666897473,1.1293620375074043,754745.82141005
78066,129829.19809830698,4.23,3,6,Vehicle,0.8681404755013972,1.191836390859194,130161.25833056367
241611,401004.6601696232,3.35,14,2,Electronics,0.9215221115020766,0.7607201833891775,400259.8055300675
288205,462987.9616744423,4.37,13,2,Furniture,0.7249525048912607,1.198098886424827,773744.7299560065
428381,708498.9301717014,3.36,16,5,Electronics,0.9183769922913265,0.9158038344461146,1104563.3522329095
412652,552413.0664448603,4.61,11,4,Antiques,1.4204432517881882,0.9789012888397821,1161851.066403191
36882,62811.49872083615,4.06,0,5,Furniture,1.0869648618400791,1.0983762602520613,41219.74942920533
59086,66618.69413548785,3.52,20,4,Furniture,1.2409509885883894,1.2108358920947604,226500.94469929315
635,1014.6978567844204,4.72,1,7,Electronics,1.1913102255733532,1.1840184518021757,801.6151407158987
164333,227763.3458204226,4.84,6,7,Electronics,0.6024233197276601,1.0179429043917971,272316.0447313828
300264,591481.9945961016,3.75,6,2,Furniture,1.4701817382375069,0.8602242299183243,458134.267873266
262776,312041.864724024,3.4,16,1,Electronics,0.8092542343951962,0.8808674155267934,504150.1324407746
271857,352390.1049179261,4.73,16,3,Antiques,0.8924583539758674,0.8765115674851668,607463.0428335716
180387,315102.80271393067,4.48,21,7,Real Estate,1.3626451410528615,1.0926227454188384,891691.5536526279
71093,78313.88211058253,3.33,7,1,Furniture,1.1163165203531638,0.8842073166821222,128546.30055689336
403025,643341.4840719969,4.87,15,6,Electronics,1.0467620321769022,0.9135996866569446,1129546.7529057378
150145,281327.50928433426,4.54,7,3,Antiques,0.8386662472309407,0.7816165040346383,182095.13158499697
452209,515324.7290380114,3.55,21,4,Furniture,0.8465595023544306,1.2776011212639566,1473777.9562223945
110272,163526.7791926773,3.34,20,3,Antiques,1.4571504810392204,1.2407587553752066,573976.1646988819
428657,827922.2968251329,4.77,14,2,Electronics,1.3694531673220134,0.7034414026939304,873209.8172313687
270632,399481.8409144431,3.17,5,4,Electronics,1.3534578330706446,1.2739278230059567,590333.5021658002
135967,210771.1157676623,4.24,7,2,Antiques,0.62171161938993,1.0814699208068008,214590.3903574341
69219,88294.16980579348,3.32,16,6,Real Estate,1.3401646932519264,0.770019748549586,177971.528895176
499497,641933.396909739,3.29,7,3,Electronics,0.520486078220832,0.9451494977397434,670370.0461316727
484624,652128.0988344777,4.19,22,5,Furniture,0.8910005090690729,0.7032902394980356,919085.2725673012
388125,772405.6960649905,4.46,5,3,Electronics,0.5341702142302022,1.116935384261336,654405.1593965429
490753,694388.7160683209,3.48,3,6,Real Estate,1.4400912879074237,0.9878077499646577,660232.0163007486
452264,692884.6066872776,3.28,4,3,Electronics,0.7145537731908256,1.1095864943426403,664453.7431950985
287562,556941.2428952584,4.82,3,5,Vehicle,1.352021327328322,1.2168019960935483,516455.1617832211
317568,510259.42648164596,3.31,11,6,Furniture,1.4544959975706475,1.2968858779140424,1165418.4949723324
498531,573822.4333143783,4.48,10,7,Vehicle,1.4899164182820033,0.8900056773469761,1034230.0361285298
317933,596004.3445400726,4.07,7,5,Furniture,0.9803093491276119,0.8939358658451229,459713.4180754141
125977,193454.71959380637,4.83,13,5,Antiques,1.1227696906182398,1.1838770674858878,408729.08216126857
45511,53932.549139379706,3.34,23,1,Furniture,1.0148339163075852,1.2412303859200624,215510.05072681003
383802,674446.8866921981,4.39,15,4,Real Estate,0.9380517862449325,1.224410759726651,1307818.2381938703
351648,592453.8004495002,4.34,19,1,Vehicle,0.6990340385598036,1.1557668537768928,1042454.3498115469
103201,141959.32399742666,4.64,12,3,Electronics,0.6788111803370235,0.852152728497479,147996.1740761093
263677,373793.362490083,3.87,13,4,Antiques,0.8153537053763038,1.0355998231323555,539583.9237735431
346721,429829.876361402,3.98,2,3,Furniture,0.5494870295755875,1.0138056843570495,453021.80329239724
101675,184909.8586651729,4.51,3,1,Furniture,0.9310131505280962,0.7627481705609022,91058.48902449853
10732,13596.164283898179,3.96,17,7,Antiques,0.9402660677368054,0.8008021815073721,20802.973625061157
221328,395297.2236616229,4.01,1,4,Electronics,0.6075076387389305,0.9486694425801991,254736.84381754766
405472,738424.7912045944,4.73,2,7,Antiques,1.1230576556489265,1.0038036257599101,590569.3532618209
443048,645892.3468243476,4.5,18,3,Furniture,1.361372089744348,1.0979738133402075,1817871.7258289526
416487,550497.0687388753,4.02,0,2,Vehicle,1.4452108192744832,1.1190578795546435,508615.6166319052
244879,312710.0420001964,3.84,12,2,Vehicle,1.1436853108866152,0.8958416022846487,611707.5312641112
445258,519440.52985661593,3.55,6,6,Vehicle,0.8549196205706439,0.8492277256450651,575120.9531751709
168095,234890.06703218777,3.98,8,5,Antiques,1.3121743286461605,1.2690216595982187,445559.301326826
312760,525119.1876699913,3.62,14,7,Furniture,0.982584256358063,0.7387236235417007,603874.3479706866
406463,717029.2932978844,3.0,23,2,Furniture,0.8237630142928445,0.8669694550443584,958919.4018290384
303844,519781.9408977321,3.26,9,6,Furniture,1.334060876469029,0.7083926717404627,528076.5366796188
201118,343055.9533849172,4.93,9,1,Furniture,0.5391586731176636,0.8672279802814495,256190.58932425786
184417,235188.05074476855,4.4,2,1,Furniture,0.7801569470537,1.2273957755767442,256520.24444986446
486875,771314.0064169231,3.11,23,5,Electronics,0.772761462976593,0.846878290581656,1198689.9608359947
302245,594422.4329988429,3.14,6,3,Antiques,1.454755549335427,1.0792161777985312,719977.3873693127
423839,782349.0693094936,3.93,17,1,Vehicle,1.0190883672142692,0.7865445827571926,891742.8840621165
245635,377938.13137974596,3.97,13,6,Antiques,1.2093252164964468,0.9293245896612576,563800.1340811936
75015,125243.3534040887,4.74,4,4,Real Estate,0.6626315964448192,1.094492729636808,95220.95856699662
435066,673882.2790281439,4.36,23,3,Furniture,1.092506877112261,0.8116092323321182,1378357.5032501866
91964,116257.82868558509,4.51,17,2,Antiques,0.9593232723560668,0.8153398021561667,204636.07253661894
498526,986968.7770954039,4.88,25,2,Antiques,1.4251810797614888,0.8141330579784194,1869690.4407763905
20795,40380.96064291589,3.78,20,5,Electronics,0.6678292352418336,1.1461211683321382,62250.89303531118
95545,119813.09198233864,4.56,5,5,Furniture,1.4632086093823844,1.1425343214361334,209838.5490126629
464418,767536.6313790205,3.92,10,1,Electronics,0.8046054849053379,1.0842136974027028,953748.8397993903
278274,309631.83774954814,3.53,24,6,Real Estate,1.0838817081747445,0.9472418088275096,952608.3661077635
25076,30685.279985127956,4.12,2,2,Electronics,0.9292753532386757,1.070837534565285,31224.641679373188
387378,745720.3492961016,3.61,22,2,Antiques,1.342574698385894,1.0881623550744586,1635820.5997888183
73313,103154.9255625552,3.34,15,7,Vehicle,0.8274653501082444,0.8054615513988488,147577.40142113782
8612,11574.028141025357,4.98,14,7,Real Estate,0.7124433256849312,0.9727362298103299,16950.382311367466
421167,497100.545269578,4.09,0,2,Vehicle,1.1259264685943449,0.7707265385366046,295590.8938993359
321203,636600.8812680744,3.14,10,2,Vehicle,0.9843618513214564,1.006202234176735,665946.5302928683
7857,10159.262977336912,3.91,12,6,Antiques,0.9129369975424306,1.1466799784757709,20991.12385741634
75006,129330.53144296144,3.96,24,2,Antiques,1.0168798377547947,0.9172625278203287,274117.6138446007
364677,627184.454833602,4.75,8,5,Vehicle,1.0895101430319722,1.048081172001597,740792.8200436356
342983,607657.6839603946,3.36,7,7,Vehicle,1.368751190210274,1.0424866461864377,649336.5994386126
205875,382640.1127142082,4.29,21,2,Vehicle,0.9505931222748645,1.0059594345971432,620701.5053740588
272103,525509.9553103021,3.24,12,6,Electronics,1.495084352630184,0.8562941495063497,641158.2783125147
400523,460331.14025540784,4.63,15,4,Electronics,0.6794570713898436,1.1076465504533355,936153.7143825945
318069,363363.9425433745,3.18,19,1,Vehicle,0.6005195713468602,1.2398163867598258,970515.5406719483
198864,397336.0601129543,3.01,8,2,Electronics,0.9222067510265481,1.0273992325189645,416493.49988657306
18472,23989.870180075388,3.26,19,1,Real Estate,0.569176845576813,1.02847991431232,42598.17788387959
123984,184459.70513699652,4.08,16,4,Electronics,1.264195932316774,1.2056069243732521,509315.0041908363
354193,683128.0577559842,4.16,9,2,Furniture,0.7218865842950806,1.0630999471971019,627234.3711939908
429543,673722.5493813938,3.69,5,4,Furniture,1.4414258179316806,1.1645012632986802,777519.5548798781
104730,135261.95350146078,4.9,10,7,Vehicle,0.5615984750450611,0.7664778117436144,146049.03463039262
73272,132981.4524816418,4.23,14,4,Furniture,1.19877540081825,0.8046578164039155,167920.53301164112
208758,365612.11959850497,4.81,17,3,Real Estate,1.29852280505763,1.0894020018500656,673001.6870611003
398141,665024.2391552387,3.97,22,7,Furniture,0.9129226396063793,0.8489522475818381,1035351.4418960307
313735,424276.03359102336,4.86,13,5,Electronics,0.7494900325834967,1.2219441372167275,839203.3406442349
29114,43091.83059844471,4.14,25,1,Real Estate,1.3796711147690885,1.217123493650802,152653.70868134484
398141,694344.9483931743,3.75,2,6,Furniture,1.2947019163667062,0.9265868425135835,520452.86500578193
383870,643851.967170069,3.01,20,5,Real Estate,1.4635914518690687,1.1770753375986134,2042147.898919883
456826,865685.2100157447,3.84,24,5,Vehicle,1.1561988620686106,1.1774245804512842,2255263.3251673062
54033,65009.763907964065,3.72,20,7,Antiques,1.374838132888347,1.1797779590321107,283401.3677171913
285647,417746.699522557,3.3,19,1,Vehicle,0.5193784568941967,0.9930257735698751,552483.4765937511
221992,394667.3381341862,3.5,10,4,Antiques,0.8615205003580761,1.0838180659141154,425656.1396785453
472501,627466.1109952541,4.08,25,6,Furniture,1.1367682451517593,0.7355515394500669,1406148.3947651684
497103,968521.1812578398,3.63,23,7,Antiques,0.8168412038989211,0.8954972787389588,1242078.5937678933
82856,157743.191033287,4.04,15,5,Vehicle,0.7472124358827921,0.8467194625252218,174008.5817107306
493376,732979.1662331555,4.81,16,1,Vehicle,0.7825875688642956,1.0615817098769942,1177066.570279316
269776,479817.0920668337,4.73,0,7,Electronics,1.2268080471222942,1.1597627252978766,301245.81710974313
407097,697051.608715645,3.54,25,1,Antiques,0.8889446124913141,0.763613963800204,1127569.4711538109
232491,462708.9566442118,3.24,9,4,Real Estate,1.1148497919305145,0.7772937030198304,397130.73900590383
249110,368000.3466412242,3.71,21,2,Furniture,1.2751877155088134,1.2916917897067397,1317682.4984652852
77862,138284.14253187127,3.56,21,5,Real Estate,1.2876078094808983,1.299659986375926,339742.05359836045
211199,275162.324327141,3.99,15,2,Electronics,1.2443844105733641,1.172718351057462,690314.0029881158
37466,71276.47954814979,3.7,21,2,Furniture,0.7391228472485432,0.9501940998340375,83100.58516837932
451937,602432.2020032026,4.0,25,4,Real Estate,1.4745778028891876,0.7211000275271989,1683242.780590945
450598,562286.8856730999,3.06,17,7,Furniture,1.266649101591876,1.2013114767303403,2047167.9852989425
448974,511153.9179703793,4.44,6,1,Vehicle,1.3123607441213152,0.7276216617739363,560464.2554749062
77488,106801.98876321901,4.71,8,5,Antiques,0.7281348790951732,0.8264503825618906,94231.51783840734
407455,684355.0876605962,3.64,4,3,Real Estate,1.232217267393214,1.0895319727637474,675051.9113978054
78203,89461.589851253,4.97,25,3,Vehicle,0.7998073015734123,0.8528007052176515,208889.22397537626
447355,517574.99461988796,3.44,18,2,Furniture,0.6452057204032213,1.2497764535815925,1395608.979764222
238041,416061.44528175995,3.21,16,2,Antiques,1.1881327152708723,0.8257059261666667,670387.5995683166
110952,156832.78020817685,3.77,8,4,Electronics,0.5374974079073079,1.0263372990638904,176473.50510751217
